./data/cmc.csv,dagmm,0.515104083902749,0.017332808494285517,0.03806543029872138,0.012345237295366688
./data/aid362.csv,dagmm,0.5078515007898894,0.01941129573861877,0.02035740092435403,0.009268554697162415
./data/sf.csv,dagmm,0.624649647753958,0.05179538985671069,0.12353575959429186,0.046409634199470334
./data/r10.csv,dagmm,0.7873524373254412,0.03609848182887936,0.29922231101277463,0.03841403306877601
./data/chess.csv,dagmm,0.4983945772386729,0.00026987289137614753,0.0009225560973834763,0.00022046290567209322
./data/w7a.csv,dagmm,0.6025727213654655,0.017954928557565825,0.10737439896673287,0.022082015897203013
./data/backdoor.csv,dagmm,0.5322052592755419,0.04941519708241418,0.809915639849432,0.03712765749727241
./data/celeba.csv,dagmm,0.5560409450015484,0.02439964870889756,0.04225370657449647,0.009276002854556412
